use eletronicos,
CREATE TABLE smartphones (,
"    id INT UNSIGNED PRIMARY KEY AUTO_INCREMENT,",
"    brand_name VARCHAR(50),",
"    model VARCHAR(150),",
"    price DECIMAL(7),",2)
"    avg_rating DOUBLE,",
"    5G_or_not INT,",
"    processor_brand CHAR(15),",
"    num_cores INT,",
"    processor_speed FLOAT,",
"    battery_capacity INT,",
"    fast_charging_available INT,",
"    fast_charging INT,",
"    ram_capacity INT,",
"    internal_memory INT,",
"    screen_size FLOAT(2),",1)
"    refresh_rate INT,",
"    num_rear_cameras INT,",
"    os VARCHAR(10),",
"    primary_camera_rear INT,",
"    primary_camera_front INT,",
"    extended_memory_available INT,",
"    resolution_height INT,",
    resolution_width INT,
);
